cbsnmcnm,cntyname,pha,state,county,zip,fmr0,fmr1,fmr2,fmr3,fmr4
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60008,860,980,1160,1480,1720
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60010,1120,1270,1510,1920,2240
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60011,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60016,790,900,1070,1360,1590
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60018,680,770,910,1160,1350
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60022,1020,1160,1380,1760,2050
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60025,870,990,1170,1490,1740
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60026,1010,1150,1360,1730,2020
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60029,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60043,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60053,890,1010,1200,1530,1780
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60056,760,860,1020,1300,1520
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60062,970,1100,1300,1660,1930
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60065,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60067,910,1030,1220,1560,1810
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60068,940,1060,1260,1610,1870
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60070,790,900,1070,1360,1590
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60074,810,920,1090,1390,1620
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60076,920,1050,1240,1580,1840
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60077,850,970,1150,1470,1710
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60089,1020,1160,1380,1760,2050
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60090,820,940,1110,1420,1650
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60091,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60093,1110,1260,1490,1900,2210
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60103,970,1100,1300,1660,1930
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60104,760,860,1020,1300,1520
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60107,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60120,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60130,740,840,1000,1270,1490
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60131,650,730,870,1110,1290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60133,810,920,1090,1390,1620
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60141,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60153,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60154,1030,1170,1390,1770,2070
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60155,650,730,870,1110,1290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60160,680,770,910,1160,1350
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60161,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60162,670,760,900,1150,1340
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60163,790,890,1060,1350,1580
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60164,650,740,880,1120,1310
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60165,720,820,970,1240,1440
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60168,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60169,830,940,1120,1430,1660
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60171,690,780,930,1190,1380
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60172,820,940,1110,1420,1650
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60173,960,1090,1290,1640,1920
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60176,710,810,960,1220,1430
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60192,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60193,940,1070,1270,1620,1890
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60194,950,1080,1280,1630,1900
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60195,970,1100,1310,1670,1950
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60201,980,1110,1320,1680,1960
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60202,850,970,1150,1470,1710
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60203,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60301,940,1070,1270,1620,1890
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60302,770,880,1040,1330,1550
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60303,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60304,730,830,980,1250,1460
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60305,760,860,1020,1300,1520
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60402,710,800,950,1210,1410
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60406,650,740,880,1120,1310
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60409,710,810,960,1220,1430
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60411,730,830,980,1250,1460
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60412,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60415,710,800,950,1210,1410
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60419,820,940,1110,1420,1650
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60422,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60425,740,840,1000,1270,1490
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60426,770,880,1040,1330,1550
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60428,980,1110,1320,1680,1960
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60429,970,1100,1310,1670,1950
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60430,720,820,970,1240,1440
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60438,710,810,960,1220,1430
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60439,680,780,920,1170,1370
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60443,950,1080,1280,1630,1900
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60445,710,800,950,1210,1410
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60452,740,840,1000,1270,1490
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60453,740,840,990,1260,1470
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60454,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60455,680,780,920,1170,1370
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60456,480,540,640,820,950
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60457,690,780,930,1190,1380
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60458,750,850,1010,1290,1500
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60459,750,850,1010,1290,1500
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60461,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60462,790,890,1060,1350,1580
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60463,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60464,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60465,760,860,1020,1300,1520
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60466,750,850,1010,1290,1500
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60467,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60469,840,950,1130,1440,1680
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60471,810,920,1090,1390,1620
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60472,680,780,920,1170,1370
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60473,1140,1290,1530,1950,2270
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60475,660,750,890,1130,1320
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60476,650,740,880,1120,1310
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60477,770,880,1040,1330,1550
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60478,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60480,660,750,890,1130,1320
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60482,710,810,960,1220,1430
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60487,890,1010,1200,1530,1780
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60499,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60501,710,810,960,1220,1430
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60513,810,920,1090,1390,1620
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60521,910,1040,1230,1570,1830
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60525,740,840,1000,1270,1490
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60526,810,920,1090,1390,1620
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60527,850,960,1140,1450,1690
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60534,730,830,980,1250,1460
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60546,700,790,940,1200,1400
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60558,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60601,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60602,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60603,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60604,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60605,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60606,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60607,1060,1210,1430,1820,2130
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60608,640,730,860,1100,1280
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60609,670,760,900,1150,1340
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60610,1010,1150,1360,1730,2020
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60611,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60612,790,900,1070,1360,1590
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60613,890,1010,1200,1530,1780
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60614,1010,1150,1360,1730,2020
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60615,740,840,990,1260,1470
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60616,740,840,990,1260,1470
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60617,670,760,900,1150,1340
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60618,790,900,1070,1360,1590
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60619,680,770,910,1160,1350
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60620,710,800,950,1210,1410
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60621,710,800,950,1210,1410
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60622,900,1020,1210,1540,1800
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60623,650,740,880,1120,1310
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60624,790,890,1060,1350,1580
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60625,760,860,1020,1300,1520
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60626,680,780,920,1170,1370
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60628,780,890,1050,1340,1560
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60629,710,810,960,1220,1430
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60630,760,860,1020,1300,1520
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60631,810,920,1090,1390,1620
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60632,680,770,910,1160,1350
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60633,690,780,930,1190,1380
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60634,750,850,1010,1290,1500
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60636,750,850,1010,1290,1500
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60637,730,830,980,1250,1460
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60638,710,800,950,1210,1410
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60639,740,840,1000,1270,1490
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60640,680,780,920,1170,1370
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60641,710,810,960,1220,1430
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60642,880,1000,1190,1520,1770
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60643,740,840,990,1260,1470
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60644,700,790,940,1200,1400
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60645,770,880,1040,1330,1550
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60646,740,840,1000,1270,1490
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60647,790,890,1060,1350,1580
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60649,670,760,900,1150,1340
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60651,780,890,1050,1340,1560
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60652,810,920,1090,1390,1620
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60653,610,690,820,1050,1220
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60654,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60655,720,820,970,1240,1440
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60656,810,920,1090,1390,1620
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60657,940,1060,1260,1610,1870
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60659,770,880,1040,1330,1550
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60660,680,770,910,1160,1350
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60661,1140,1290,1530,1950,2270
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60681,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60693,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60706,700,790,940,1200,1400
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60707,710,810,960,1220,1430
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60712,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60714,750,850,1010,1290,1500
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60803,670,760,900,1150,1340
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60804,650,740,880,1120,1310
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60805,800,910,1080,1380,1610
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60827,760,860,1020,1300,1520
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10501,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10502,1750,1830,2170,2820,3330
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10503,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10504,1750,1830,2170,2820,3330
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10505,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10506,1360,1420,1680,2190,2570
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10507,1450,1510,1790,2330,2740
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10510,1570,1640,1940,2520,2970
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10511,1210,1270,1500,1950,2300
